Data,Produto,Quantidade,Preço
2024-02-04,Monitor,3,1748.66
2024-01-18,Notebook,10,1843.12
2024-01-13,Teclado,0,0
2024-01-15,Cadeira,8,311.26
2024-02-19,Teclado,6,1472.34
2024-02-20,Cadeira,9,1356.92
2024-01-14,Monitor,9,1874.88
2024-01-28,Cadeira,6,277.37
2024-01-16,Impressora,6,1357.89
2024-01-27,Teclado,4,1823.35
2024-02-25,Notebook,3,774.43
2024-02-01,Mouse,5,697.74
2024-01-13,Mesa,0,0
2024-01-30,Headset,8,1564.76
2024-02-04,Cadeira,2,726.84
2024-01-21,Mesa,4,1133.44
2024-01-14,Teclado,3,1168.43
2024-01-29,Cadeira,4,273.53
2024-02-14,Monitor,8,123.0
2024-01-12,Headset,5,126.81
2024-01-19,Notebook,4,911.5
2024-02-16,Headset,3,992.54
2024-02-24,Monitor,0,0
2024-03-01,Cadeira,1,656.19
2024-01-09,Impressora,9,266.37
2024-02-16,Mouse,6,1862.33
2024-01-09,Impressora,10,688.72
2024-02-27,Impressora,1,1474.89
2024-01-29,Teclado,4,711.99
2024-02-03,Monitor,7,1623.31
2024-01-30,Monitor,5,1014.56
2024-02-15,Headset,0,0
2024-01-17,Headset,9,1778.3
2024-01-22,Teclado,1,1311.86
2024-01-16,Mesa,7,1818.18
2024-01-06,Cadeira,8,1321.74
2024-02-11,Impressora,0,0
2024-01-14,Cadeira,2,269.12
2024-01-28,Headset,8,1531.26
2024-01-10,Notebook,5,468.15
2024-02-04,Mouse,7,57.11
2024-02-17,Impressora,9,996.0
2024-01-14,Impressora,2,1466.38
2024-02-29,Mouse,10,577.36
2024-01-10,Monitor,2,1652.59
2024-01-07,Headset,1,1118.72
2024-01-16,Impressora,9,492.22
2024-01-05,Mesa,3,142.02
2024-01-24,Headset,7,802.9
2024-01-24,Mesa,3,968.39
